"id","V1","V2","V3"
"1820",9.32641832266966,-44.3710683389045,-12.8878820995934
"1821",8.87867897297479,-44.0528514239153,-13.7424209312467
"1822",9.76719481620773,-43.2059195430376,-12.9863491883181
"1823",9.89811754396136,-43.5565734919122,-13.9876984694509
"1824",9.39003623590334,-43.770921476383,-13.4130920680987
"1825",10.1437669783958,-43.9926895186738,-12.1970058312228
"1826",8.3701475262439,-43.8751851906001,-13.8233451870222
"1827",34.9122887522676,-22.1362914256551,7.0194473634063
"1828",39.3963357546902,-21.27571331547,2.51622589578384
"1829",7.80502271953194,-39.1884143619982,-16.2233244540482
"1830",11.6351018214734,-44.2323805210133,-13.2414252823149
"1831",34.5621354542132,-22.2146144607753,6.90316980698856
"1832",11.7690128745762,-42.9786101156806,-15.2354036467317
"1833",11.4822747437322,-42.8733091749709,-15.1164713176116
"1834",12.3054550530212,-41.1102604208285,-14.380059202342
"1835",12.2754076340378,-40.9590313864249,-14.1433765216092
"1836",12.3195198732552,-41.4138446648608,-14.4441427639163
"1837",12.0172058222676,-44.7764558253003,-13.6394899100564
"1838",11.8970593711321,-45.0812559653901,-13.9456097513638
"1839",11.5246855402338,-45.0015548098667,-13.8513536504795
"1840",11.5513010394527,-45.2093162920735,-13.7309544740829
"1841",38.0083563447395,-21.1456822147639,7.37295390542203
"1842",9.30549733306052,-43.0683169366532,-17.1993841733016
"1843",9.80740327047859,-43.4828520955833,-17.8687158729576
"1844",9.90000285258905,-43.5457501846238,-17.980831663791
"1845",17.7772997408592,-41.7100797654334,-13.211770864152
"1846",-12.4581704115493,-29.1548713216151,-10.1504934768731
"1847",-12.4990057354344,-29.1412764507228,-10.1557212193142
"1848",11.9919936959021,-50.8587820599678,-10.9316989334608
"1849",12.1566373719342,-51.2326905443719,-10.7119849205213
"1850",-1.01415287571345,-19.0305978706908,6.07837581345148
"1851",12.4246557184658,-51.2266434989355,-10.7285957542264
"1852",13.1514801444434,-50.9880014105709,-11.1740155687834
"1853",12.7955664444361,-50.7647058850446,-11.0084336592318
"1854",12.6278781374528,-50.3538026315722,-11.0089279129489
"1855",-0.989261126305019,-19.0763934305707,6.08125824224511
"1856",16.8078737974579,-41.7507151222409,-7.796492838514
"1857",20.3378189057888,-39.4425778721205,-5.44560703120583
"1858",21.2092123977964,-39.6542823166848,-4.3441934299258
"1859",21.2921853719671,-40.400012766959,-4.27894364493793
"1860",21.7813691438059,-41.0793721813087,-4.22806006159829
"1861",20.064465296419,-41.4447513908466,-4.19767458160111
"1862",21.7387662561668,-39.1827300141916,-3.66075561898374
"1863",13.0741035679748,-41.2980479339492,-10.0756424032517
"1864",11.0611264035631,-44.6075014126239,-9.31851623160219
"1865",20.1863675104597,-39.5212474037429,-5.55152498255283
"1866",20.490030675597,-39.4573748620835,-5.30641635263726
"1867",11.984128176944,-44.3487541918511,-8.56618337838224
"1868",11.6642506449539,-43.0302734864945,-10.3826822487283
"1869",6.2696961196744,-41.6057223201419,-12.5151628107998
"1870",5.27702255748251,-35.7774399788613,-15.9100493849346
"1871",5.36266306665625,-35.4408404735502,-15.8385695804774
"1872",5.15559973493041,-36.0662473684987,-16.0704310716999
"1873",18.6928012745395,-39.590262691274,-6.82459272790747
"1874",5.11014939723452,-36.6866729952176,-16.5936356716565
"1875",4.36176286020445,-36.1159618261656,-15.8156948490986
"1876",10.0714481045691,-36.3487147552687,-18.0974001853798
"1877",10.6914191860234,-38.2379627223563,-17.8649435045417
"1878",6.491606584364,-35.5294817200492,-14.587925597305
"1879",10.0694765328782,-36.2749159201793,-18.1456263009257
"1880",8.97651432031616,-34.8007107485576,-16.2068035881131
"1881",6.850153262342,-35.8050824214871,-15.1752492863247
"1882",9.50868159302776,-35.1614641330409,-16.7769705924434
"1883",5.04871748364619,-34.4300629213125,-11.5030318225493
"1884",12.9761653121079,-34.9860886566329,-11.5103345472247
"1885",7.26622995397188,-37.6899511409159,-14.3060858920732
"1886",1.45757883097191,-32.2556847065203,-11.0714876876119
"1887",0.106099407978161,-31.826294469229,-9.73636376742584
"1888",0.512309181883634,-32.6615913151617,-10.5201999433092
"1889",0.986016741934733,-33.0577925477536,-10.3733071214942
"1890",-0.579406243372454,-31.5910017911354,-9.86698838299615
"1891",2.47433495842166,-32.8665570761574,-10.5795653537467
"1892",1.58999737818149,-32.5055552353897,-11.0309067028715
"1893",2.17730441375427,-33.1523392851044,-9.89777679773396
"1894",2.13087436133591,-33.2170900239019,-9.98118972679078
"1895",2.09861065607548,-31.9580887074963,-13.8675826157068
"1896",-0.946369393100173,-31.4660049200155,-9.62681680425948
"1897",-0.640860062648352,-31.5364888045713,-9.80151308683279
"1898",2.64747864656331,-31.1762212293621,-13.0160582388939
"1899",2.73075937637488,-30.3258815649172,-13.4357902347913
"1900",2.88754932031508,-31.7907712987525,-13.9142628240928
"1901",2.72369236094362,-30.2306688076754,-13.4547159299314
"1902",-0.0282234793855827,-29.6147094768782,-13.1566810928577
"1903",0.049198430676933,-29.6415572436379,-13.1289009484316
"1904",6.77143048576856,-32.6561557566235,-11.7163560982808
"1905",6.59572551603871,-34.3146793554391,-12.1883827110037
"1906",6.08617571543712,-32.5334578199956,-11.3898656388897
"1907",6.27098779740582,-30.7508103245866,-14.8642801368575
"1908",4.43291666595417,-30.6576723900393,-12.4401694567855
"1909",5.16772452823206,-30.1130436293739,-12.6642360035645
"1910",4.10351275242316,-31.0223657540342,-12.2153454490966
"1911",7.05380620860596,-34.8105806641966,-12.3298336957309
"1912",5.80508445515268,-30.4666513484623,-14.3698474336977
"1913",5.78752362905533,-30.4143729872273,-14.3166271114903
"1914",5.18587123849535,-30.1398955529602,-12.7631985773388
"1915",10.6382725472012,-35.5681870520081,-10.7326711416586
"1916",10.8705929856911,-35.4734292606695,-11.5877790092401
"1917",10.9002592649921,-35.3612145247527,-11.5889485939708
"1918",10.7456610626299,-34.7753030185829,-10.5892933386556
"1919",10.5496008111366,-35.4979244575039,-10.9787737190563
"1920",6.73839811409239,-33.5697625419018,-9.18915639325945
"1921",6.71151565950918,-33.2413581634542,-10.1690995254201
"1922",8.19130254335269,-33.3751143577554,-10.6494774329861
"1923",8.93440309740383,-33.2816914210347,-10.6820018465965
"1924",8.29721670234721,-32.6039243512343,-9.95636619065027
"1925",7.66386125955651,-33.3121297566515,-10.4633583096376
"1926",7.88494698069256,-32.7052632265795,-9.35062110091372
"1927",7.56426337595812,-31.467924565262,-10.0733659630443
"1928",9.19683394291739,-33.1366133234655,-10.0074879139371
"1929",8.77823586370771,-32.6339559762956,-10.0452755099338
"1930",7.22516255562169,-31.1996563381001,-10.3943270834685
"1931",8.3326771252848,-32.0577943381948,-10.6421194249409
"1932",7.26576409909382,-30.6404171908514,-10.1118564984636
"1933",5.6015753267222,-28.8063391980319,-9.44759842544941
"1934",5.54704505700525,-28.5289821693426,-9.39484210879476
"1935",11.1908454342364,-34.9399807965678,-11.6294385540073
"1936",7.13260248137477,-31.1216672034472,-9.83819551883347
"1937",7.3761628240116,-31.8923906316008,-10.2366934393509
"1938",8.31031946412143,-30.7134709137297,-10.4339115933455
"1939",10.4379745479449,-33.6720919342284,-13.8084834433858
"1940",10.8960790421341,-33.6281517603014,-13.5976399978889
"1941",10.1677396669463,-32.9901238711201,-12.8375116679027
"1942",10.2089762886462,-33.6479946519098,-14.1258633986881
"1943",10.1542882291049,-32.9474798798746,-12.7758215287111
"1944",4.69924744758906,-30.1393935171125,-7.82725293640163
"1945",4.67558088525626,-30.1668408961637,-7.76470431487063
"1946",7.54927678478969,-36.3322239818718,-12.8601451570048
"1947",14.1356230489301,-36.1843839921385,-19.1173745615929
"1948",-0.0136194479413015,-20.8714676847551,8.00279508714156
"1949",13.2199704860679,-36.36591792141,-17.8554593862041
"1950",9.25617324590371,-38.7888126848353,-13.6960784208077
"1951",6.83091912067057,-35.7628751291645,-12.061135195535
"1952",7.78216632020689,-38.9406137213587,-10.6909050162756
"1953",7.8359629730679,-39.6553584340768,-10.7593893643485
"1954",8.06081276824651,-38.9067645241688,-10.423971662617
"1955",8.61844898938289,-39.2901219570656,-10.551551806151
"1956",9.20618484947192,-39.5407953799131,-10.416673492976
"1957",9.18931009984493,-39.5323313550382,-10.4227292174507
"1958",17.4253907553003,-44.0435402127347,-7.30641591998653
"1959",17.2946878630541,-44.3895666636448,-7.41818605028668
"1960",17.3104159841207,-44.5149526227864,-7.41393313832992
"1961",12.0201520108841,-38.1524300033383,-13.1071559035056
"1962",12.2551740155366,-38.7307749829789,-10.5644014980014
"1963",13.544287798058,-37.9125485292219,-15.3238575138198
"1964",13.9096757598549,-38.7191204144538,-15.5518553543923
"1965",19.6713876372335,-39.3512274968009,-14.1018908680777
"1966",13.536175853839,-38.0843672904,-15.7269604683734
"1967",13.527418123627,-38.0976638203327,-15.7165020098683
"1968",14.1934241075028,-43.4827342004227,-8.65621489852462
"1969",10.5993631302346,-42.9269840985713,-9.562143453184
"1970",10.502895273613,-43.2417679926635,-9.4869650729612
"1971",10.0724080624222,-43.1185638507116,-9.30989407669631
"1972",15.6995249821563,-40.5614014024012,-8.82670528970347
"1973",0.423248524504121,-22.4916371278787,7.22788047717961
"1974",15.5832351385155,-43.9963017857565,-8.49586606523797
"1975",19.2964098798994,-34.2402825620764,-21.7131615238243
"1976",0.457856787008212,-22.5916194423708,7.22750137648685
"1977",15.7897994671916,-37.0817631170864,-7.52533521988726
"1978",15.2995983900272,-37.4444178092734,-7.7032294109729
"1979",16.0920828997378,-36.8260251066028,-7.39027159611497
"1980",15.6555275317189,-39.8533754838822,-8.65209118507222
"1981",14.5585890379527,-39.1045689001246,-12.1824048160381
"1982",15.0109690311695,-41.0249229166588,-10.4146369554792
"1983",9.25890257378085,-45.5050603532897,-12.0115304842998
"1984",16.6410300319561,-40.321790832777,-10.5386037086669
"1985",14.09407621301,-40.4185981376574,-9.34415170229381
"1986",14.3092112603318,-40.482470943519,-9.32339259865422
"1987",16.6670691974374,-40.4767642581,-10.5750663932703
"1988",-0.175067618700255,-22.7703635384948,-33.0047484019735
"1989",16.0973847849928,-34.1826691443454,-22.6199715564624
"1990",14.9252744265736,-40.4216840294604,-9.70674251437415
"1991",14.3771047271639,-39.1358179271894,-11.7455525269736
"1992",14.010258875582,-43.1921980803077,-8.49696362778484
"1993",13.771175499094,-42.0554645685074,-7.22486013209501
"1994",0.175920067111495,-21.8359539386403,7.28175327811803
"1995",0.174635752846485,-21.8363289576115,7.28223079072265
"1996",16.2237123236618,-41.5740653086805,-10.8212859909618
"1997",11.6666048903036,-39.2321157588281,-10.2620457959622
"1998",12.9411997808318,-43.9017135435739,-7.4411160262753
"1999",13.0020183100349,-43.7816287018437,-7.70927956870087
"2000",12.5091665989888,-45.6298474751985,-12.5050396381854
"2001",15.0338789083922,-44.6874787901162,-9.32487686540084
"2002",15.3705293804479,-43.1098409441558,-9.29861767490257
"2003",10.9956616156226,-41.0943969718871,-9.34781781667879
"2004",13.8125966982841,-40.6022238017968,-11.8796562017283
"2005",-34.8198055786691,24.7223803890282,0.811289393110893
"2006",-27.2961988731085,27.6054044226654,-8.93698258632189
"2007",-38.7909378231401,25.5187728459059,-7.71722245726304
"2008",-45.6290785009159,31.7497947922733,-6.58622179919404
"2009",-45.5539534548004,31.695075340979,-6.57435400941905
"2010",-45.3083060726085,30.0944661816114,-6.15504560612836
"2011",-45.3731292221231,31.4611220992855,-6.49951522369213
"2012",-45.4642612606084,31.2935963006987,-6.46732793199451
"2013",-42.4286655609637,24.3673593741178,-6.42788863117879
"2014",-41.8730448623661,24.2150540982064,-5.93315377097184
"2015",-41.7472991639751,24.1197434049124,-5.80096104535826
"2016",-28.1402403042412,28.7540168296444,-8.62250402503343
"2017",-37.7975317961001,28.2444917456618,-2.42542890158098
"2018",-38.5009835815489,27.1441176858554,2.29749196652867
"2019",-27.6297918068855,28.7862391977806,-11.2020978624322
"2020",-29.2859805191365,29.4981363564323,-10.0906011959902
"2021",-29.2123555402591,29.467120737347,-10.0519310225055
"2022",-28.3629724016705,29.3326352028518,-11.4208010630868
"2023",-27.7255546734201,28.6820361079699,-10.6941296250548
"2024",-38.8577953950052,27.028561902247,-4.05959273641494
"2025",-26.2338988850212,24.0290026889089,-11.3236300452973
"2026",-27.0811762664716,23.9479656128553,-10.4124162626026
"2027",-26.0815641548107,24.0687783785566,-11.4969024408606
"2028",-35.4015221835024,18.8057375520549,-6.07937612716467
"2029",-39.4865937816474,32.4435688276757,-2.53178527302348
"2030",-36.1250298305548,24.519067113551,-7.15165437972319
"2031",50.0972934994037,-9.18332051830538,2.99132782287467
"2032",-37.1150821681291,3.59007144633257,0.897779961278571
"2033",-33.2966656964817,-4.73919555735143,7.40357375545429
"2034",-33.9297035442946,31.3066258299378,-4.47259054198335
"2035",-31.9155646340488,31.8657319404364,-5.61770771255288
"2036",-37.9280519454299,33.0452571684057,-6.76341797512293
"2037",-33.4895509035291,30.5294256980033,-3.75729160561756
"2038",-32.6316286530019,30.7080988710431,-4.38761244927499
"2039",-33.9186823543301,30.1794524130097,-3.80522652259659
"2040",-32.3162701751009,31.4304055771168,-5.4581894781006
"2041",-32.8098081796687,30.583508761405,-3.59324117015286
"2042",-32.4899563111195,30.5605020193331,-3.41499040153048
"2043",-37.430839252398,32.4081002649138,-7.52601109002899
"2044",-35.8671358934957,30.3527662268343,-3.96777833140632
"2045",-38.9358605329338,31.5736548215933,-5.30717194476331
"2046",-36.6812104613075,30.5004447139368,-9.12763609532893
"2047",-34.6782626269989,31.1527520158551,-3.6746357808412
"2048",-36.6535854742087,32.3414236718829,-4.42430617866111
"2049",-33.4640412056786,26.7340523836326,-2.91853887961392
"2050",-38.6348465609443,32.9944039295243,-7.2250168024419
"2051",-33.8878370026313,26.1802779663262,-3.75147241715274
"2052",-33.245961744074,25.2656667853792,-3.64041047044226
"2053",-33.0355385191317,25.0681343538301,-3.46129330580077
"2054",-31.9474569693572,27.7428413640928,-6.60510283203497
"2055",-32.5416996644726,25.9088791548191,-4.76767436198159
"2056",-32.3735474790707,26.44512714709,-4.68814160090172
"2057",-32.3645614662877,26.365370328911,-4.11281266197251
"2058",-39.1757569605916,33.0258313229262,-7.42426954268508
"2059",-39.6091001387321,33.823535327193,-8.29178953108415
"2060",-35.457292858724,27.0550998330941,-3.73234044826464
"2061",-39.3643156948229,33.0313687313054,-7.56783494858847
"2062",-39.7473023723582,31.5938038853301,-6.07374848338721
"2063",-36.6758917915314,35.4899212285018,-1.4390081375172
"2064",-38.8785629769924,33.004057995353,-3.78014778900498
"2065",-40.9962662803944,32.5559481645104,-8.31067207566705
"2066",-40.7083619012547,32.7378130004912,-8.41666506374524
"2067",-31.5562038633654,28.1135750435383,-5.20726469980733
"2068",-31.2131468773984,28.1583019483906,-4.37782954526581
"2069",-39.6912820510538,34.0252990908548,-5.02974823866584
"2070",-38.9115195072002,34.6480555497794,-5.43882383779858
"2071",-40.3645272245604,35.4911884105893,-4.97932877370816
"2072",-40.5973942439742,35.5485527163285,-4.92892139796111
"2073",-40.7160750516142,35.7392615085981,-4.90651759154045
"2074",-34.3849051935995,31.6883402819772,-6.07538536949179
"2075",-33.5205523279338,30.433656988663,-6.12071294928344
"2076",-38.6666690004087,34.3993054518647,-5.63606768881358
"2077",-37.616706869512,34.0325160646165,-6.47664366822603
"2078",-37.6749819882633,34.6491559118837,-7.54602060534943
"2079",-40.2361299941721,32.230500389934,-6.22579110914262
"2080",-33.0438804087693,24.0817920097719,-2.05407951944837
"2081",-34.6341534998994,27.709882942226,-10.2331772685129
"2082",-32.7964496063656,29.1814798182815,-9.44845770712142
"2083",-34.6133073988709,27.3745526649511,-11.3999041448133
"2084",-34.1280027375939,27.0494906642044,-10.6556369245026
"2085",-38.582674677949,31.2028095687083,-4.28019648549859
"2086",-34.6735293382904,28.642628823796,-8.2560256252324
"2087",-34.108984414725,27.5630384536545,-7.84896153931774
"2088",-32.2891928976893,23.3053625197296,-5.35186140615416
"2089",-33.2015773493433,26.3166005818348,-10.1248368353989
"2090",-33.2289632279494,26.2994769148381,-10.2861075418255
"2091",-32.1587165366039,25.7002159944298,-6.59247447827174
"2092",-38.7571986482235,32.7877354952416,-5.51159935245812
"2093",-32.8475799077006,26.3976042271708,-7.7928916159528
"2094",-32.96603407623,25.2561975226566,-8.08550444873836
"2095",-35.70978223152,28.1149738835964,-2.51970406692021
"2096",-36.0324921544059,27.9413005312788,-2.29186439956455
"2097",-35.8552904323349,24.0222072638953,0.0154170674436758
"2098",-35.3948947052642,27.4318244819118,-4.97580938508908
"2099",-35.1802812069083,25.5527316307696,-6.35796185988998
"2100",-35.280373751285,25.4522475219758,-6.19469958324492
"2101",-30.998926745563,28.6575140632778,-8.28665871658666
"2102",-38.0961096629106,30.836219202774,-9.23182104634796
"2103",-35.1582529523003,27.6620836214612,-4.2690601485403
"2104",-36.1046536023344,27.2349486599878,-3.61659014594457
"2105",-33.0882709262502,28.1603188987932,-4.82742844672629
"2106",-27.4258701874135,32.5079038451554,-0.950612549597608
"2107",-27.2988995057456,33.2441974907121,-1.22429112238964
"2108",-37.597371309808,32.9064516012947,-5.41666995284534
"2109",-38.5910917887488,32.0826759588718,-4.76155836806524
"2110",-40.1156600309073,32.0716677390139,-5.39203646146096
"2111",-33.0051710011601,28.1853009759791,-7.13003863820909
"2112",-35.6252809539876,28.5720201594708,-6.47767387757653
"2113",-36.1092027600811,28.6206808671797,-6.27315184282599
"2114",-33.9853525805666,28.3062858498678,-7.60917582447886
"2115",-33.4824114801665,27.394287457375,-6.51140840312633
"2116",-33.8651957343158,27.5923934858,-5.90556666360649
"2117",-35.7709194663195,27.912087734188,-4.00497564069634
"2118",-37.9664543218648,27.9238558996964,-6.59015787895628
"2119",-37.2169806010281,28.2999599497204,-6.96482101636137
"2120",-35.9613403938231,28.6351830475338,-4.64128567368753
"2121",-36.0229980636165,28.661158868763,-7.13367572119916
"2122",-36.1801471123534,27.8258925689346,-5.17888957535656
"2123",-38.019617239282,27.7592384020341,-6.0244989262411
"2124",-35.4498326235313,27.2185711481352,-6.25045666328193
"2125",-36.0416949930844,26.9960938220077,-6.4008764968301
"2126",-36.3307272601643,27.1837232084696,-5.17163759832038
"2127",-36.7553797340721,27.6607884663946,-6.3490828149163
"2128",-36.4959446387204,27.9632568750316,-6.14017948769275
"2129",-38.282629878685,30.3532180229127,-6.29207919692732
"2130",-34.9871202160906,29.4952815194097,-4.77304789182392
"2131",-38.2241073709198,29.982073435149,-6.69718297694192
"2132",-35.7781567786782,34.7414585628652,-8.91425712281711
"2133",-35.8384508627414,34.8474280980449,-9.00775390958259
"2134",-34.9300926864802,31.3156595605101,-7.15163320544653
"2135",-34.9207661067968,31.3395928492152,-7.139491748126
"2136",-38.1079710617932,32.7736208902293,-4.5805097049532
"2137",-34.8008297572532,32.6692851239219,-8.08763424786745
"2138",-35.5427594965761,33.9374851354359,-8.43870468314769
"2139",-34.8308176716302,32.5964891375145,-8.08264088798597
"2140",-35.3210495593535,33.9461512431324,-8.58678322068072
"2141",-30.1434504505219,27.0826952821517,-5.86860523314832
"2142",-32.7787379956139,24.4776555840735,-8.6937957416951
"2143",-32.1629425196327,32.9904545752251,-9.72684460712561
"2144",-32.0272598752604,32.9026564495613,-9.71971890983069
"2145",-35.3865950148661,21.2859993681783,-5.61998298959457
"2146",-35.7880014564225,21.5209102741289,-5.45276259705287
"2147",-36.7917453771263,22.1132448799756,-5.64176314057125
"2148",-36.380191895214,21.9469561041979,-5.26778212490003
"2149",-36.5921168863188,22.3796356482672,-4.69228968113669
"2150",-38.0164721320231,25.7728948049624,-2.27469094844805
"2151",-37.5283386944268,25.6675707880759,-1.82193877205624
"2152",-38.2968404916421,25.3458322810713,-2.03942861119479
"2153",-37.1563514481004,25.2085915386412,-2.19141456128051
"2154",-37.0757357831959,25.5295470086049,-2.28673638327702
"2155",-30.8826565434451,22.2886252681459,-3.74313586068474
"2156",-30.7652329144934,22.4734685543647,-3.55142359478585
"2157",-31.0416486437963,21.0903867924385,-3.48652015767374
"2158",-30.5985186041182,21.3134776248831,-3.23464076512827
"2159",-30.8570707910763,21.0618966316337,-2.70186180131266
"2160",-30.9598686792821,21.4844513868962,-2.85702403545479
"2161",-29.5982650181263,21.1817710324129,-2.32349928686741
"2162",-30.5602243707417,20.3902510455199,-2.2529652937134
"2163",-29.9511251275218,21.9778659030356,-2.80361381696408
"2164",-31.728209592328,17.5545654411469,-0.767979002190677
"2165",-28.7155467717104,22.29306490703,-5.70887123858925
"2166",-29.0406753412365,22.9520801216669,-5.46641223218103
"2167",-33.1034853049749,18.940337857086,-1.25917907240086
"2168",-27.6008605787902,18.1736642919177,-6.11243660835916
"2169",-30.1091319137461,21.3781180424421,-4.45338949320911
"2170",-27.6732630887773,19.1603300404688,-5.39386113405683
"2171",-29.8484998435544,21.011106046814,-4.71389862792106
"2172",-27.8378588051377,19.3616629938705,-5.38556237359745
"2173",-28.0318472295235,18.1478626790735,-6.17959346422165
"2174",-27.827057029346,18.2869664528347,-5.4122547915412
"2175",-27.6277127225529,17.8601493039382,-5.15196033775046
"2176",-27.2107510313785,19.0306191897708,-5.78463341848133
"2177",-27.370447831262,18.8388846093305,-5.42282459429751
"2178",-26.9344136421758,18.3752438702343,-1.85975777157386
"2179",-31.9716632893799,19.3101505132785,-2.32383710863087
"2180",-26.4634561782766,18.4355417462709,-1.72391689347919
"2181",-32.5310116977313,18.5358392678562,-2.9264777544349
"2182",-33.3153796085121,18.3810650607318,-4.04980217625915
"2183",-33.4466032955896,18.3106620538846,-4.16476565829274
"2184",-32.8365913003751,18.5895640008575,-3.9699912773161
"2185",-27.2727158674211,18.391513972971,-1.73230153909828
"2186",-30.5232353921161,16.2254399382492,-4.32186688333148
"2187",-30.6796950266379,16.1866085759525,-4.24310304211457
"2188",-31.0958869443876,16.0860826371797,-4.03419001851359
"2189",-29.1011286507452,28.7759275480737,7.41254511737212
"2190",-28.9395050104684,24.7283453269728,3.30631894310164
"2191",-28.1855034812101,24.80600351173,3.32792871635689
"2192",-28.1951688186503,24.3725372967166,2.88992059053792
"2193",-27.8480125064787,24.025182392246,2.85741728844761
"2194",-28.168028231649,24.6579088635298,2.78335347917642
"2195",-30.1819870977691,22.1402802122095,1.1821814554308
"2196",-27.9430571396389,24.9416226692331,2.10717640034709
"2197",-27.5415083905903,19.0966130148793,0.281807720495415
"2198",-33.5013327474808,17.7109027920139,-1.02883939496689
"2199",-33.0876899942622,19.8194030289103,0.00333515174613
"2200",-32.299094207342,19.8234162097126,-0.160327294907007
"2201",-33.6154618000198,17.8198545242186,-0.946699161632862
"2202",-33.4158744926245,17.2614486357836,-0.98821404044167
"2203",-31.1081349886384,14.0258393830829,-1.82400537647091
"2204",-32.4475830192031,19.9291626468452,0.710525003433342
"2205",-32.2200952848444,20.0099980687212,0.710941053856786
"2206",-25.181411098039,35.0066081204005,1.43791070694955
"2207",-24.035123800451,35.53695623784,-0.643598244357625
"2208",-24.6891935625835,35.5064767121596,0.295992483997179
"2209",-24.6629888569655,36.7051488213293,-0.424583575021168
"2210",-24.9838136013237,31.658451763273,-4.95410431627137
"2211",-24.9831248797084,31.65886929325,-4.95396705109423
"2212",-25.6528768938676,34.9722592708784,1.26424119176429
"2213",-24.2849091249168,34.1276811738,-0.189509502128419
"2214",-25.8419153313918,34.6778709916593,-2.45675386899723
"2215",-25.8528390031618,36.7122547379037,-1.92268666020095
"2216",-25.1188712672177,35.2679232373059,-1.55582095092411
"2217",-24.6509609986022,35.9763840630858,-2.09506184628282
"2218",-25.6836566144505,34.8725124249006,0.375655614403135
"2219",-25.7572548797477,36.9606725111564,-1.2757487819729
"2220",-28.275609356202,34.9559518442081,0.110274104838732
"2221",-27.7718475193933,33.4270199763062,0.346606961883998
"2222",-25.4933723188983,35.3234620533109,-2.32267529347105
"2223",-26.5948995855194,36.0489282292737,-1.89726788831006
"2224",-26.3776867591585,35.6717837671414,-2.35526125401982
"2225",-25.4614774093564,35.3067811072448,-1.21412800794171
"2226",-25.9863014425955,34.8022382740518,-1.05877433247466
"2227",-24.9626508318174,34.6674828691019,-0.5764181967988
"2228",-27.4266352928722,34.5247497391552,-0.628041841653864
"2229",-27.2666603173287,36.0848482818006,-0.807319881461023
"2230",-25.180615292359,35.0054463012556,1.43824938210338
"2231",-28.0310885114263,35.4412988019551,-0.647206696807793
"2232",-27.0171065892286,35.6656861733744,0.167082524359512
"2233",-26.7437441162911,35.1625023131055,-2.32534346148367
"2234",-31.3538926866259,31.8584111622262,2.69621758362971
"2235",-31.4711586648132,31.826549083755,2.8529821525998
"2236",-38.2646825995998,27.9546062413386,3.3984828584218
"2237",-30.8877029978471,35.0732487884327,9.15803529960279
"2238",-28.8516803156195,34.1334324571275,6.93886497798615
"2239",-30.3515215970533,36.7237081203473,7.84065331296762
"2240",-30.3673312018804,36.7135937890068,7.69449981598218
"2241",-29.6536809469947,36.6594356172332,7.14406690261554
"2242",-28.6876132251146,34.6258430880589,6.28382928358299
"2243",-30.7282984429824,40.5367005391834,5.04040775029481
"2244",-30.6787883766106,40.3998788226533,5.13048370682843
"2245",-31.1051871216656,39.9432306767144,4.72379393935688
"2246",-31.1009296720076,39.8617859739757,4.7200033196814
"2247",-28.1800607622278,29.123235038236,-7.80602137340978
"2248",-31.3052123134575,40.3281120291782,4.44750443446366
"2249",-31.4468319633302,41.1745305687474,4.68638801786147
"2250",-30.892657387568,41.2499012915912,4.26196392868942
"2251",-29.8602047771706,31.2043948718508,9.74888811557357
"2252",-31.2169765276307,34.6725053060024,6.0317306404124
"2253",-29.4217384628362,35.7524609442587,5.91676853136829
"2254",-29.4154526197575,35.4788670731914,6.10746513216594
"2255",-29.5382075001767,35.536439421509,6.27747481746735
"2256",-27.8533554504142,34.099836888858,5.56310718875419
"2257",-31.229681490047,34.771302695466,6.20465993864947
"2258",-31.0685454618162,34.8050475659076,6.61396857438762
"2259",-27.7097953976119,30.6783998564627,-0.0967229670892875
"2260",-27.7509675952614,30.5443853898315,-0.0803820448759808
"2261",-35.5544786131491,25.9852043131487,2.15629564158487
"2262",-42.3817592343828,32.4519672264017,-4.59350704380752
"2263",-28.804284663218,27.9214852510605,-0.825918193588099
"2264",-28.8290418115593,27.9085165803385,-0.818459681511158
"2265",-25.4843812035959,29.4508019342265,5.51322575372064
"2266",-25.4796430991711,29.4411071326926,5.46304355405678
"2267",-25.5245320535965,29.4927505199547,5.5004707637133
"2268",-25.4795780817573,29.3660135081475,5.43187085409212
"2269",-29.7644024963804,26.6301758105222,7.84878385772312
"2270",-37.410818415533,31.905655209737,-9.3082312610829
"2271",-34.0550342393902,29.9812700647387,-0.305539115864436
"2272",-34.0443537904218,29.8372324391567,0.761089292861945
"2273",-34.566204080739,30.722518606925,-2.14191498593846
"2274",-32.1194780235772,23.4211876566876,1.33340887066937
"2275",-34.1586589903492,28.866174749754,-2.39070243855869
"2276",-34.8286732331343,30.3709157454067,-0.857872548630223
"2277",-34.8439185485594,30.6694465619983,-2.1202496700145
"2278",-34.0861246377298,30.0192725488153,-0.243168257678725
"2279",-34.8473079590877,30.6238404025034,-0.139261872832276
"2280",-35.0449739765074,29.9736179109315,-1.54833389704685
"2281",-29.1939350310996,30.9110481984837,8.31251388755271
"2282",-36.5531267672386,23.2662224688433,2.66684507159654
"2283",-36.3528149292395,23.4062547497056,3.21299736169886
"2284",-36.6580111370788,23.2927036257115,3.90970925669427
"2285",-29.8876708596495,31.0444535831115,7.25378220573488
"2286",-29.5410827856867,30.1368404590019,8.52750507138063
"2287",-34.3276644481377,23.7612266953123,-2.25767798833584
"2288",-36.8700778353652,22.6725724077795,1.15071501235017
"2289",-34.6946185376222,22.5662131907994,-1.55202741138083
"2290",-34.4743358429634,23.3892051313401,1.08078220552989
